brewery,year,estimate,annual_production
101 Brewery,2019,1,41
122 West Brewing Co.,2019,1,165
192 Brewing,2019,1,209
20 Corners Brewing LLC,2019,1,"1,722"
210 Brewing Co,2019,1,350
238 Brewing Company,2019,1,5
5 North Brewing Co,2019,1,226
5 Rights Brewing Co,2019,1,70
509 Bierwerks,2019,1,260
54-40 Brewing Company,2019,0,"2,185"
7 Seas Brewing Co,2019,0,"5,922"
Acorn Brewing,2019,0,235
Adam's Northwest Bistro / Twin Rivers Brewing,2019,1,35
Airways Brewing Co,2019,1,"1,323"
Ale and Lager Enterprises,2019,0,150
Ale Spike,2019,0,74
Alpine Brewing Co,2019,1,700
American Brewing Company,2019,1,54
Anacortes Brewery/Rockfish Grill,2019,0,641
Ancient Lakes Brewing Company,2019,0,56
Ashtown Brewing Co,2019,1,118
Aslan Brewing Company,2019,0,"7,414"
At Large Brewing,2019,0,375
Atomic Ale Brewpub and Eatery,2019,1,139
Atwood Ales,2019,1,53
Backwoods Brewing Company,2019,1,"4,831"
Bad Bulldogs Brewery,2019,1,22
Bad Jimmy's Brewing Co,2019,0,750
Badass Backyard Brewing,2019,0,97
Badger Mountain Brewing,2019,1,424
Bainbridge Island Brewing,2019,0,"1,119"
Bale Breaker Brewing Company,2019,0,"24,041"
Bardic Brewing,2019,1,5
Barhop Brewing,2019,0,906
Barrel Mountain Brewing,2019,0,"1,136"
Bastion Brewing Company,2019,0,638
Beardslee Public House,2019,1,741
Beerded Brothers Brewing,2019,1,14
Bellevue Brewing Co,2019,1,"1,247"
Bellwether Brewing Co,2019,1,183
Bennidito's Brewpub,2019,0,425
Bent Bine Brew Co. LLC,2019,0,350
Berchman's Brewing Company,2019,1,35
Bickersons Brewhouse,2019,0,60
Big Barn Brewing Co / Bodacious Berries Fruits and Brews,2019,0,600
Big Block Brewing,2019,1,362
Big Time Brewery,2019,1,794
BirdsView Brewing Co,2019,0,488
Black Label Brewing Company,2019,1,240
Black Raven Brewing Co,2019,0,"10,500"
Blackbeard's Brewing Company,2019,0,195
Blewett Brewing Company,2019,0,350
Bluebird Microcreamery and Brewery,2019,1,5
Bombing Range Brewing Company,2019,0,504
Bosk Brew Works,2019,0,516
Bottle Bay Brewing,2019,1,13
Boundary Bay Brewery & Bistro,2019,0,"5,757"
BrewBakers Brewery,2019,1,23
Bron Yr Aur Brewing,2019,1,392
Brothers Cascadia Brewing,2019,0,"1,304"
Burke-Gilman Brewing,2019,0,343
Burwood Brewing Company,2019,0,457
Bushnell Craft Brewing Company,2019,1,35
Camp Colvos Brewing,2019,1,329
Captains Brewing Company,2019,1,8
Cardinal Craft Brewing Academy/ Skagit Valley College,2019,1,25
Cash Brewing Company,2019,1,206
Chainline Brewing Company,2019,0,"1,700"
Chief Spring's Fire and Irons Brew Pub,2019,0,153
Chuckanut Brewery,2019,0,"4,500"
Circle 7 Brew Works,2019,1,1
Cloudburst Brewing,2019,0,"2,230"
Cole Street Brewery,2019,1,94
Columbia Valley Brewing,2019,1,15
Counterbalance Brewing Company,2019,1,665
"Crane's Castle Brewing Co, LLC",2019,0,131
Crossbuck Brewing,2019,1,330
Crucible Brewing Company,2019,0,"1,277"
Decibel Brewing Co,2019,1,92
Deep Draft Brewing Company,2019,1,84
Der Blokken Brewery,2019,1,10
Diamond Knot Brewery B2 Brewery & Taproom,2019,0,"5,588"
Dick's Brewing Co,2019,0,"1,085"
Dirty Couch Brewing,2019,1,136
Discovery Bay Brewing,2019,1,159
Dog Days Brewing,2019,0,100
Doghaus Brewery,2019,0,142
Doomsday Brewing Co.,2019,1,403
Double Bluff Brewing,2019,1,215
Downpour Brewing LLC,2019,1,195
Dreadnought Brewing LLC,2019,1,108
Dru Bru,2019,1,"3,647"
Dubtown Brewing Company,2019,0,100
Dunagan Brewing Co,2019,1,150
Dungeness Brewing Company,2019,1,8
Dwinell Country Ales,2019,0,186
Dystopian State Brewing,2019,1,191
E2W Brewing,2019,0,35
E9 Brewing Co. ,2019,1,"1,336"
Elk Head Brewing Co,2019,1,457
Ellersick Brewing/ Big E Ales,2019,1,400
Elliott Bay Brewery and Pub,2019,0,"2,180"
English Setter Brewing Company,2019,1,78
Enso Brewing Company,2019,1,5
Everybody's Brewing Co,2019,0,"7,156"
Explorer Brewing Company,2019,0,57
Farm Shed Wines & Brews,2019,1,30
Farmstrong Brewing Co,2019,1,"2,835"
Fathom & League Hop Yard Brewery,2019,1,11
Figurehead Brewing Company,2019,0,172
Fired Up Brewing,2019,1,"1,593"
Fish Brewing Co,2019,1,"3,485"
Five Dons Brewing Co,2019,1,68
Floating Bridge Brewing,2019,0,307
Floodland Brewing,2019,1,135
Flycaster Brewing Co.,2019,1,40
Flyers Restaurant and Brewery,2019,1,393
Flying Bike Cooperative Brewery,2019,0,458
Flying Lion Brewing,2019,0,519
Foggy Noggin Brewing,2019,1,80
For the Love of God Brewing,2019,0,41
Fortside Brewing Company,2019,0,"1,350"
Forward Operating Base Brewing Company / FOB Brewing,2019,1,96
Four Eyed Guys Brewing,2019,1,10
Four Generals Brewing,2019,1,253
Four Horsemen Brewery,2019,0,15
Fox Island Brewing,2019,1,27
Fremont Brewing Co,2019,0,"55,600"
Friday Harbor Brewing,2019,1,2
FrinGe Brewing,2019,1,156
Future Primitive Brewing Company,2019,0,"1,040"
Garden Path Fermentation,2019,0,275
Geaux Brewing LLC,2019,0,483
Genus Brewing / Nu Home Brew and Bottles,2019,0,30
Georgetown Brewing Co,2019,0,"96,579"
Ghost Runners Brewery,2019,0,220
Ghostfish Brewing Company,2019,0,"3,249"
Gig Harbor Brewing,2019,1,305
Golden Handle Project,2019,1,10
Good Brewing Co.,2019,0,325
Grains of Wrath Brewing,2019,0,"1,536"
Great Western Malting Co,2019,1,6
Gruff Brewing Company,2019,1,297
Haas Innovations Brewing LLC,2019,1,59
Hale's Ales Brewery and Pub,2019,0,"5,495"
Half Lion Brewing Company,2019,1,517
Harmon Brewing Company,2019,1,900
Haywire Brewing Company,2019,1,244
Headless Mumby Brewing Co.,2019,0,371
Headworks Brewing,2019,0,217
Heathen Brewing Co.,2019,0,"1,340"
Hellbent Brewing Company,2019,1,"2,910"
Hemlock State Brewing Company,2019,0,257
Hideaway Brewing Co,2019,1,43
Hoh River Brewery,2019,0,50
Holy Mountain Brewing Co,2019,1,"1,095"
Hood Canal Brewery,2019,1,339
Hookum Brewing Company ,2019,1,73
Hop Nation Brewing Company,2019,1,168
Hopped Up Brewing Company,2019,0,100
Hoquiam Brewing Company,2019,1,95
Horse Heaven Hills Brewery,2019,1,139
Humble Abode Brewing,2019,0,126
Ice Harbor Brewing Co,2019,1,"1,715"
Icicle Brewing Co,2019,0,"6,450"
Illuminati Brewing Company,2019,1,45
In the Shadow Brewing,2019,0,15
Iron Goat Brewing,2019,1,"1,317"
Iron Horse Brewery,2019,0,"22,342"
Island Hoppin' Brewery,2019,1,385
Jones Creek Brewing,2019,1,57
Keyhole Valley Brewing,2019,0,18
Kulshan Brewing Co,2019,0,"10,060"
La Conner Brewing Co,2019,1,355
Laht Neppur Brewing,2019,1,91
Lake Chelan Brewing Co,2019,1,134
Lake Stevens Brewing Company,2019,0,144
Lantern Brewing,2019,0,306
Lazy Boy Brewing,2019,1,848
Little Spokane Brewing Company,2019,1,54
Locust Cider & Brewing Company,2019,1,129
Logsdon Farmhouse Ales,2019,1,430
Loowit Brewing,2019,0,"2,152"
Lopez Island Brewing Co,2019,0,49
Lost Bear Brews,2019,0,22
Lost Canoe Brewing Co,2019,1,130
Lost Woods Brewery,2019,0,107
LoveCraft Brewing Co,2019,1,49
Lowercase Brewing,2019,1,747
Lumber House Brewing Company,2019,0,176
"Lumberbeard Brewing, LLC",2019,0,275
Mac and Jacks Brewery Inc,2019,1,"33,350"
Machine House Brewery,2019,1,585
Maelstrom Brewing Company,2019,0,65
Magnuson Cafe and Brewery,2019,0,395
Manfish Brewing,2019,1,16
Maritime Pacific Brewing Co,2019,1,"3,588"
Masters Brewhouse,2019,1,171
Matchless Brewing,2019,0,"4,040"
Menace Brewing Co,2019,1,325
Metier Brewing Company,2019,1,87
Middleton Brewing  Co,2019,1,192
Mile Post 111 Brewing,2019,1,53
Mill City Brew Werks,2019,1,140
Millwood Brewing Company,2019,0,211
Mirage Beer Co.,2019,0,250
Monka Brewing Company,2019,1,69
Moonshot Brewing,2019,0,146
Mount Olympus Brewing,2019,1,253
Mountain Lakes Brewing Company,2019,0,120
MT Head Brewing Co,2019,0,150
Mule & Elk Brewing Co,2019,1,172
Naked City Brewing Co,2019,1,154
Narrows Brewing Company,2019,1,"2,357"
Nisqually Valley Brewing,2019,1,18
No Boat Brewing Company,2019,0,630
No-Li Brewhouse,2019,0,"15,750"
North 47 Brewing Co,2019,1,146
North Fork Brewery,2019,0,390
North Jetty Brewing,2019,0,891
Northern Ales,2019,0,350
Northish Beer Company,2019,0,65
Northwest Passage Craft Brewery,2019,1,22
Northwest Peaks Brewery,2019,1,209
Northwood Public House & Brewery,2019,1,32
Nosdunk Brewing Company,2019,1,1
Obec Brewing,2019,1,423
Odd Otter Brewing Company,2019,1,348
Odin Brewing Co,2019,0,"4,500"
Off Camber Brewing,2019,1,96
Old Ivy Brewery and Taproom,2019,1,34
Old Schoolhouse Brewery,2019,0,"1,309"
Old Stove Brewing Company,2019,0,"2,100"
One Brewing / Harmony Meadows Center,2019,1,1
Optimism Brewing Company,2019,0,"1,600"
Outer Planet Craft Brewing,2019,1,116
Outlander Brewery & Pub,2019,1,189
Pacific Brewing and Malting,2019,1,404
Packwood Brewing Co,2019,1,100
Paddle Brewing Company,2019,1,15
Paper Street Brewing Company,2019,1,44
Paradise Creek Brewery,2019,0,"1,316"
Pastime Brewery Bar and Grill,2019,1,134
Peddler Brewing,2019,0,"1,019"
Perihelion Brewery,2019,1,349
Perry Street Brewing Co.,2019,1,548
Pint Size Brewing,2019,0,30
Populuxe Brewing,2019,0,458
Port Townsend Brewing Co,2019,1,"1,231"
Postdoc Brewing Company,2019,0,"1,250"
Powerhouse Restaurant and Brewery,2019,1,566
Precious Things Fermentation Project,2019,0,10
Project Craft Brewing,2019,1,10
Propolis Brewing LLC,2019,1,150
Puyallup River Brewing Co,2019,1,250
Quartzite Brewing Company,2019,1,133
Quirk Brewing,2019,1,184
Rail Hop'n Brewing Co,2019,1,178
Railside Brewing,2019,1,129
Rainy Daze Brewing,2019,1,"1,041"
RAM Restaurant and Brewery,2019,1,"11,692"
Rattlesnake Mountain Brewery / Kimo's Restaurant,2019,1,710
Ravenna Brewing Company,2019,0,"1,800"
Rebel Jack Brewing Co,2019,0,2
Redifer Brewing Co,2019,1,31
Republic Brewing Co,2019,0,335
Resonate Brewery + Pizzeria,2019,1,386
Reuben's Brews,2019,0,"20,826"
Ridgefield Craft Brewing Co.,2019,1,97
River City Brewing,2019,1,569
River Mile 38 Brewing Co,2019,1,196
River Time Brewing,2019,1,99
Riverport Brewing Co,2019,0,651
Rock Wood Fired Pizza / Keep Rockin' LLC,2019,0,"5,750"
Rocky Coulee Brewing,2019,1,123
Rooftop Brewing Co,2019,1,"1,174"
Roslyn Brewing Co,2019,1,309
Saddle Rock Pub & Brewery,2019,1,65
Sage Brewing Company,2019,1,10
Salish Sea Brewing Company,2019,1,540
San Juan Island Brewing Company,2019,0,"1,628"
Scamp Brewing Co,2019,1,69
Scatter Creek Brewing,2019,1,8
Schooner Brewing Company,2019,1,"1,059"
Scrappy Punk Brewing,2019,1,66
Scuttlebutt Brewing Co,2019,0,"5,949"
Seapine Brewing Company,2019,0,"4,100"
Shoug  Brewing Company,2019,0,99
Silver City Brewery,2019,0,"25,368"
Singing Hops Brewing Company,2019,0,72
Single Hill Brewing Company,2019,0,"1,235"
Skagit Valley Malting,2019,1,1
Skookum Brewery,2019,1,"2,225"
Slaughter County Brewing,2019,1,174
Slippery Pig Brewery,2019,1,227
Sluggo Brewing,2019,1,50
Snapshot Brewing,2019,1,15
Snipes Mountain Brewing Co,2019,0,480
Snoqualmie Falls Brewing Co,2019,0,"2,150"
SnoTown Brewery,2019,1,50
Sound Brewery,2019,1,625
Sound To Summit,2019,0,550
Spada Farmhouse Brewery,2019,1,35
Square Wheel Brewing Co,2019,1,153
Squirrel Fight Artisan Brewing,2019,0,52
Standard Brewing,2019,1,"1,029"
Steam Donkey Brewing Co,2019,0,150
Steam Plant Grill,2019,1,366
Stemma Brewing Company Inc.,2019,0,460
Stone City Brewing,2019,1,1
Stones Throw Brewery,2019,0,569
Stormy Mountain Brewing Company,2019,0,106
Stoup Brewing,2019,0,"5,400"
Structures Brewing,2019,1,487
Sumerian Brewing Company,2019,1,"1,801"
Swinnerton Brewery,2019,1,3
Tacoma Brewing Co.,2019,1,168
Taneum Creek Brewing,2019,1,143
Task Force Brewing,2019,1,10
Ten Pin Brewing,2019,0,"2,708"
Terrain Brewing Company,2019,1,4
Terramar,2019,0,72
The Best Of Hands Barrelhouse,2019,1,150
The Grain Shed,2019,1,104
The Heavy Metal Brewing Co.,2019,0,177
The Hidden Mother Brewery,2019,1,400
The Station U Brew,2019,0,111
Three Bull Brewing Co,2019,1,294
Three Magnets Brewing,2019,1,"1,740"
Tidal Brewing Co,2019,0,280
Timber Monster Brewing Company,2019,1,133
Tin Dog Brewing,2019,1,83
Top Frog Brewery,2019,0,89
Top Rung Brewing Company,2019,0,"1,139"
Trap Door Brewing,2019,0,"1,100"
Triceratops Brewing,2019,1,433
Triple R Brewery,2019,0,19
Triple R Brewing,2019,0,19
Triplehorn Brewing Co,2019,0,"1,200"
Trusty Brewing Co.,2019,0,165
TT's Old Iron Brewery,2019,1,258
Twelve String Brewing Co,2019,1,446
Twin Sisters Brewing Company,2019,1,985
Two Beers Brewing Co,2019,1,"2,827"
Underground Brewing,2019,1,10
Urban Family Brewing,2019,0,"1,350"
V Twin Brewing Company,2019,1,65
Valholl Brewing Company,2019,1,751
Valley Brewing Co,2019,1,448
Valley House Brewing,2019,1,238
Vashon Brewing,2019,0,142
Vessel Ales & Taphouse,2019,1,14
Victor 23 Craft Brewery,2019,1,435
Volition Brewing Co.,2019,0,113
Walking Man Brewing Co,2019,1,417
Wander Brewing,2019,0,"2,258"
Wandering Hop Brewery,2019,0,307
Water Buffalo Brewery,2019,1,49
Well 80 Brewing Company,2019,0,447
Wenatchee Valley Brewing Co.,2019,0,490
West Seattle Brewing Co,2019,0,447
Western Red Brewing,2019,0,325
Wet Coast Brewing Co.,2019,0,"1,019"
Whipsaw Brewing LLC,2019,0,980
Whistle Punk Brewing Company,2019,1,206
White Bluffs Brewing,2019,0,"1,264"
Whitewall Brewing Company,2019,0,380
Wicked Teuton Brewing,2019,1,18
Wild Man Brewing Company,2019,1,80
Wingman Brewers,2019,1,499
Yakima Craft Brewing Co,2019,1,"1,435"
YaYa Brewing Company,2019,0,115
Young Buck Brewing,2019,0,100
101 Brewery,2018,1,46
192 Brewing,2018,1,241
20 Corners Brewing LLC,2018,1,"1,995"
210 Brewing Co,2018,1,350
238 Brewing Company,2018,1,41
5 Rights Brewing Co,2018,0,Do Not Publish
54-40 Brewing Company,2018,0,"1,900"
7 Seas Brewing Co,2018,0,"7,062"
Adam's Northwest Bistro / Twin Rivers Brewing,2018,1,111
Airways Brewing Co,2018,1,"1,268"
Ale Spike,2018,0,28
Alpine Brewing Co,2018,1,806
American Brewing Company,2018,1,100
Anacortes Brewery/Rockfish Grill,2018,0,903
Ashtown Brewing Co,2018,1,183
Aslan Brewing Company,2018,0,"7,728"
At Large Brewing,2018,0,364
Atomic Ale Brewpub and Eatery,2018,1,171
Atwood Ales,2018,0,89
Backwoods Brewing Company,2018,1,"5,599"
Bad Bulldogs Brewery,2018,1,108
Bad Jimmy's Brewing Co,2018,0,550
Badass Backyard Brewing,2018,0,209
Badger Mountain Brewing,2018,0,Do Not Publish
Bainbridge Island Brewing,2018,0,"1,265"
Bale Breaker Brewing Company,2018,0,"25,500"
Barhop Brewing,2018,0,371
Barrel Mountain Brewing,2018,0,"1,093"
Bastion Brewing Company,2018,0,540
Beardslee Public House,2018,1,654
Beerded Brothers Brewing,2018,1,10
Bellevue Brewing Co,2018,1,"1,841"
Belltown Brewery,2018,1,422
Bellwether Brewing Co,2018,0,150
Bennidito's Brewpub,2018,1,446
Bent Bine Brew Co. LLC,2018,0,300
Berchman's Brewing Company,2018,1,35
Big Barn Brewing Co / Bodacious Berries Fruits and Brews,2018,0,609
Big Block Brewing,2018,0,458
Big House Brew Pub,2018,1,78
Big Time Brewery,2018,1,794
BirdsView Brewing Co,2018,0,400
Black Fleet Brewing,2018,1,176
Black Label Brewing Company,2018,0,224
Black Raven Brewing Co,2018,0,"10,500"
Blackbeard's Brewing Company,2018,0,218
Blewett Brewing Company,2018,0,450
Bluebird Microcreamery and Brewery,2018,1,10
Bombing Range Brewing Company,2018,1,564
Bosk Brew Works,2018,0,162
Bottle Bay Brewing,2018,1,50
Boundary Bay Brewery & Bistro,2018,0,"6,628"
BrewBakers Brewery,2018,1,29
Bron Yr Aur Brewing,2018,0,550
Brother Ass Brewing,2018,0,Do Not Publish
Brothers Cascadia Brewing,2018,1,981
Brouwerij Les Deplorables,2018,1,2
Burdick Brewery,2018,1,1
Burke-Gilman Brewing,2018,0,222
Burwood Brewing Company,2018,0,411
Bushnell Craft Brewing Company,2018,1,27
Cairn Brewing,2018,0,Do Not Publish
Camp Colvos Brewing,2018,1,126
Captains Brewing Company,2018,1,17
Cardinal Craft Brewing Academy/ Skagit Valley College,2018,1,30
Cascadia Brewing Co. ,2018,1,62
Cash Brewing Company,2018,1,391
Chainline Brewing Company,2018,0,"1,150"
Chief Spring's Fire and Irons Brew Pub,2018,0,152
Chuckanut Brewery,2018,0,"3,910"
Circle 7 Brew Works,2018,1,36
Cloudburst Brewing,2018,0,"2,004"
Cole Street Brewery,2018,1,162
Columbia Valley Brewing,2018,1,77
Counterbalance Brewing Company,2018,1,692
Cowiche Creek Brewing Company,2018,0,384
"Crane's Castle Brewing Co, LLC",2018,0,68
Crossbuck Brewing,2018,1,55
Crucible Brewing Company,2018,1,740
Decibel Brewing Co,2018,0,Do Not Publish
Der Blokken Brewery,2018,1,12
Diamond Knot Brewery B2 Brewery & Taproom,2018,0,"5,574"
Dicks Brewing Co,2018,0,"1,519"
Dirty Bucket Brewery / Locust Brewing,2018,0,400
Dirty Couch Brewing,2018,1,143
Discovery Bay Brewing,2018,0,79
Dog & Pony Alehouse and Grill,2018,1,3
Dog Days Brewing,2018,0,73
Doghaus Brewery,2018,0,133
Doomsday Brewing Co.,2018,1,452
Double Bluff Brewing,2018,1,203
Downpour Brewing LLC,2018,1,218
Dreadnought Brewing LLC,2018,1,306
Dru Bru,2018,1,"2,044"
Dunagan Brewing Co,2018,1,161
Dungeness Brewing Company,2018,1,10
Dwinell Country Ales,2018,0,172
Dystopian State Brewing,2018,1,308
E2W Brewing,2018,0,50
Elk Head Brewing Co,2018,1,510
Ellersick Brewing/ Big E Ales,2018,1,"1,500"
Elliott Bay Brewery and Pub,2018,0,"2,500"
Engine House No 9,2018,1,951
English Setter Brewing Company,2018,1,86
Enso Brewing Company,2018,1,38
Everybody's Brewing Co,2018,0,"6,145"
Farm Shed Wines & Brews,2018,1,28
Farmstrong Brewing Co,2018,0,"2,937"
Fathom & League Hop Yard Brewery,2018,1,12
Figurehead Brewing Company,2018,0,169
Fired Up Brewing,2018,1,174
Fish Brewing Co,2018,1,"8,817"
Five Dons Brewing Co,2018,1,59
Floating Bridge Brewing,2018,0,399
Floodland Brewing,2018,1,82
Flycaster Brewing Co.,2018,1,56
Flyers Restaurant and Brewery,2018,1,433
Flying Bike Cooperative Brewery,2018,0,427
Flying Lion Brewing,2018,0,461
Foggy Noggin Brewing,2018,1,79
Foothills Brewing and Beverage Co,2018,0,Do Not Publish
Fortside Brewing Company,2018,0,"1,100"
Forward Operating Base Brewing Company / FOB Brewing,2018,1,150
Four Eyed Guys Brewing,2018,1,18
Four Generals Brewing,2018,0,300
Fox Island Brewing,2018,1,53
Fremont Brewing Co,2018,0,"50,472"
Friday Harbor Brewing,2018,1,21
Future Primitive Brewing Company,2018,1,10
Gallaghers' Where U Brew,2018,1,310
Garden Path Fermentation,2018,0,48
Geaux Brewing LLC,2018,0,342
Genus Brewing / Nu Home Brew and Bottles,2018,1,37
Georgetown Brewing Co,2018,0,"83,357"
Ghost Runners Brewery,2018,0,Do Not Publish
Ghostfish Brewing Company,2018,1,"2,710"
Gig Harbor Brewing,2018,1,441
Good Brewing Co.,2018,1,150
Grains of Wrath Brewing,2018,0,990
Great Western Malting Co,2018,1,10
Green Oak Brewing,2018,1,50
Gruff Brewing Company,2018,1,244
Haas Innovations Brewing LLC,2018,1,52
Hale's Ales Brewery and Pub,2018,0,"6,848"
Half Lion Brewing Company,2018,0,460
Harmon Brewing Company,2018,1,"1,600"
Haywire Brewing Company,2018,1,200
Headless Mumby Brewing Co.,2018,0,91
Headworks Brewing,2018,1,41
Heathen Brewing Co.,2018,0,"1,805"
Hellbent Brewing Company,2018,1,"2,804"
Hemlock State Brewing Company,2018,1,13
Herbert B. Friendly Brewing,2018,1,1
Hideaway Brewing Co,2018,1,10
Hi-Fi Brewing Co,2018,1,29
Hillbilly Brewing Company,2018,1,7
Hoh River Brewery,2018,0,38
Holy Mountain Brewing Co,2018,0,"1,940"
Hood Canal Brewery,2018,1,378
"Hookum Brewing Company",2018,1,66
Hop Nation Brewing Company,2018,1,385
Hopped Up Brewing Company,2018,0,100
Hopworks Urban Brewery,2018,0,"11,111"
Hoquiam Brewing Company,2018,1,112
Horse Heaven Hills Brewery,2018,1,138
Humble Abode Brewing,2018,1,29
Ice Harbor Brewing Co,2018,0,"2,085"
Icicle Brewing Co,2018,0,"5,878"
Illuminati Brewing Company,2018,1,98
Iron Goat Brewing,2018,0,"1,603"
Iron Horse Brewery,2018,0,"24,239"
